id,day_id,date,month_id,year_id
10652,2,29,2,2000
10653,3,1,3,2000
10654,4,2,3,2000
10655,5,3,3,2000
10656,6,4,3,2000
10657,7,5,3,2000
10658,1,6,3,2000
10659,2,7,3,2000
10660,3,8,3,2000
10661,4,9,3,2000
10662,5,10,3,2000
10663,6,11,3,2000
10664,7,12,3,2000
10665,1,13,3,2000
10666,2,14,3,2000
10667,3,15,3,2000
10668,4,16,3,2000
10669,5,17,3,2000
10670,6,18,3,2000
10671,7,19,3,2000
10672,1,20,3,2000
10673,2,21,3,2000
10674,3,22,3,2000
10675,4,23,3,2000
10676,5,24,3,2000
10677,6,25,3,2000
10678,7,26,3,2000
10679,1,27,3,2000
10680,2,28,3,2000
10681,3,29,3,2000
10682,4,30,3,2000
10683,5,31,3,2000
10684,6,1,4,2000
10685,7,2,4,2000
10686,1,3,4,2000
10687,2,4,4,2000
10688,3,5,4,2000
10689,4,6,4,2000
10690,5,7,4,2000
10691,6,8,4,2000
10692,7,9,4,2000
10693,1,10,4,2000
10694,2,11,4,2000
10695,3,12,4,2000
10696,4,13,4,2000
10697,5,14,4,2000
10698,6,15,4,2000
10699,7,16,4,2000
10700,1,17,4,2000
10701,2,18,4,2000
10702,3,19,4,2000
10703,4,20,4,2000
10704,5,21,4,2000
10705,6,22,4,2000
10706,7,23,4,2000
10707,1,24,4,2000
10708,2,25,4,2000
10709,3,26,4,2000
10710,4,27,4,2000
10711,5,28,4,2000
10712,6,29,4,2000
10713,7,30,4,2000
10714,1,1,5,2000
10715,2,2,5,2000
10716,3,3,5,2000
10717,4,4,5,2000
10718,5,5,5,2000
10719,6,6,5,2000
10720,7,7,5,2000
10721,1,8,5,2000
10722,2,9,5,2000
10723,3,10,5,2000
10724,4,11,5,2000
10725,5,12,5,2000
10726,6,13,5,2000
10727,7,14,5,2000
10728,1,15,5,2000
10729,2,16,5,2000
10730,3,17,5,2000
10731,4,18,5,2000
10732,5,19,5,2000
10733,6,20,5,2000
10734,7,21,5,2000
10735,1,22,5,2000
10736,2,23,5,2000
10737,3,24,5,2000
10738,4,25,5,2000
10739,5,26,5,2000
10740,6,27,5,2000
10741,7,28,5,2000
10742,1,29,5,2000
10743,2,30,5,2000
10744,3,31,5,2000
10745,4,1,6,2000
10746,5,2,6,2000
10747,6,3,6,2000
10748,7,4,6,2000
10749,1,5,6,2000
10750,2,6,6,2000
10751,3,7,6,2000
10752,4,8,6,2000
10753,5,9,6,2000
10754,6,10,6,2000
10755,7,11,6,2000
10756,1,12,6,2000
10757,2,13,6,2000
10758,3,14,6,2000
10759,4,15,6,2000
10760,5,16,6,2000
10761,6,17,6,2000
10762,7,18,6,2000
10763,1,19,6,2000
10764,2,20,6,2000
10765,3,21,6,2000
10766,4,22,6,2000
10767,5,23,6,2000
10768,6,24,6,2000
10769,7,25,6,2000
10770,1,26,6,2000
10771,2,27,6,2000
10772,3,28,6,2000
10773,4,29,6,2000
10774,5,30,6,2000
10775,6,1,7,2000
10776,7,2,7,2000
10777,1,3,7,2000
10778,2,4,7,2000
10779,3,5,7,2000
10780,4,6,7,2000
10781,5,7,7,2000
10782,6,8,7,2000
10783,7,9,7,2000
10784,1,10,7,2000
10785,2,11,7,2000
10786,3,12,7,2000
10787,4,13,7,2000
10788,5,14,7,2000
10789,6,15,7,2000
10790,7,16,7,2000
10791,1,17,7,2000
10792,2,18,7,2000
10793,3,19,7,2000
10794,4,20,7,2000
10795,5,21,7,2000
10796,6,22,7,2000
10797,7,23,7,2000
10798,1,24,7,2000
10799,2,25,7,2000
10800,3,26,7,2000
10801,4,27,7,2000
10802,5,28,7,2000
10803,6,29,7,2000
10804,7,30,7,2000
10805,1,31,7,2000
10806,2,1,8,2000
10807,3,2,8,2000
10808,4,3,8,2000
10809,5,4,8,2000
10810,6,5,8,2000
10811,7,6,8,2000
10812,1,7,8,2000
10813,2,8,8,2000
10814,3,9,8,2000
10815,4,10,8,2000
10816,5,11,8,2000
10817,6,12,8,2000
10818,7,13,8,2000
10819,1,14,8,2000
10820,2,15,8,2000
10821,3,16,8,2000
10822,4,17,8,2000
10823,5,18,8,2000
10824,6,19,8,2000
10825,7,20,8,2000
10826,1,21,8,2000
10827,2,22,8,2000
10828,3,23,8,2000
10829,4,24,8,2000
10830,5,25,8,2000
10831,6,26,8,2000
10832,7,27,8,2000
10833,1,28,8,2000
10834,2,29,8,2000
10835,3,30,8,2000
10836,4,31,8,2000
10837,5,1,9,2000
10838,6,2,9,2000
10839,7,3,9,2000
10840,1,4,9,2000
10841,2,5,9,2000
10842,3,6,9,2000
10843,4,7,9,2000
10844,5,8,9,2000
10845,6,9,9,2000
10846,7,10,9,2000
10847,1,11,9,2000
10848,2,12,9,2000
10849,3,13,9,2000
10850,4,14,9,2000
10851,5,15,9,2000
10852,6,16,9,2000
10853,7,17,9,2000
10854,1,18,9,2000
10855,2,19,9,2000
10856,3,20,9,2000
10857,4,21,9,2000
10858,5,22,9,2000
10859,6,23,9,2000
10860,7,24,9,2000
10861,1,25,9,2000
10862,2,26,9,2000
10863,3,27,9,2000
10864,4,28,9,2000
10865,5,29,9,2000
10866,6,30,9,2000
10867,7,1,10,2000
10868,1,2,10,2000
10869,2,3,10,2000
10870,3,4,10,2000
10871,4,5,10,2000
10872,5,6,10,2000
10873,6,7,10,2000
10874,7,8,10,2000
10875,1,9,10,2000
10876,2,10,10,2000
10877,3,11,10,2000
10878,4,12,10,2000
10879,5,13,10,2000
10880,6,14,10,2000
10881,7,15,10,2000
10882,1,16,10,2000
10883,2,17,10,2000
10884,3,18,10,2000
10885,4,19,10,2000
10886,5,20,10,2000
10887,6,21,10,2000
10888,7,22,10,2000
10889,1,23,10,2000
10890,2,24,10,2000
10891,3,25,10,2000
10892,4,26,10,2000
10893,5,27,10,2000
10894,6,28,10,2000
10895,7,29,10,2000
10896,1,30,10,2000
10897,2,31,10,2000
10898,3,1,11,2000
10899,4,2,11,2000
10900,5,3,11,2000
10901,6,4,11,2000
10902,7,5,11,2000
10903,1,6,11,2000
10904,2,7,11,2000
10905,3,8,11,2000
10906,4,9,11,2000
10907,5,10,11,2000
10908,6,11,11,2000
10909,7,12,11,2000
10910,1,13,11,2000
10911,2,14,11,2000
10912,3,15,11,2000
10913,4,16,11,2000
10914,5,17,11,2000
10915,6,18,11,2000
10916,7,19,11,2000
10917,1,20,11,2000
10918,2,21,11,2000
10919,3,22,11,2000
10920,4,23,11,2000
10921,5,24,11,2000
10922,6,25,11,2000
10923,7,26,11,2000
10924,1,27,11,2000
10925,2,28,11,2000
10926,3,29,11,2000
10927,4,30,11,2000
10928,5,1,12,2000
10929,6,2,12,2000
10930,7,3,12,2000
10931,1,4,12,2000
10932,2,5,12,2000
10933,3,6,12,2000
10934,4,7,12,2000
10935,5,8,12,2000
10936,6,9,12,2000
10937,7,10,12,2000
10938,1,11,12,2000
10939,2,12,12,2000
10940,3,13,12,2000
10941,4,14,12,2000
10942,5,15,12,2000
10943,6,16,12,2000
10944,7,17,12,2000
10945,1,18,12,2000
10946,2,19,12,2000
10947,3,20,12,2000
10948,4,21,12,2000
10949,5,22,12,2000
10950,6,23,12,2000
10951,7,24,12,2000
10952,1,25,12,2000
10953,2,26,12,2000
10954,3,27,12,2000
10955,4,28,12,2000
10956,5,29,12,2000
10957,6,30,12,2000
10958,7,31,12,2000
10959,1,1,1,2001
10960,2,2,1,2001
10961,3,3,1,2001
10962,4,4,1,2001
10963,5,5,1,2001
10964,6,6,1,2001
10965,7,7,1,2001
10966,1,8,1,2001
10967,2,9,1,2001
10968,3,10,1,2001
10969,4,11,1,2001
10970,5,12,1,2001
10971,6,13,1,2001
10972,7,14,1,2001
10973,1,15,1,2001
10974,2,16,1,2001
10975,3,17,1,2001
10976,4,18,1,2001
10977,5,19,1,2001
10978,6,20,1,2001
10979,7,21,1,2001
10980,1,22,1,2001
10981,2,23,1,2001
10982,3,24,1,2001
10983,4,25,1,2001
10984,5,26,1,2001
10985,6,27,1,2001
10986,7,28,1,2001
10987,1,29,1,2001
10988,2,30,1,2001
10989,3,31,1,2001
10990,4,1,2,2001
10991,5,2,2,2001
10992,6,3,2,2001
10993,7,4,2,2001
10994,1,5,2,2001
10995,2,6,2,2001
10996,3,7,2,2001
10997,4,8,2,2001
10998,5,9,2,2001
10999,6,10,2,2001
11000,7,11,2,2001
11001,1,12,2,2001
11002,2,13,2,2001
11003,3,14,2,2001
11004,4,15,2,2001
11005,5,16,2,2001
11006,6,17,2,2001
11007,7,18,2,2001
11008,1,19,2,2001
11009,2,20,2,2001
11010,3,21,2,2001
11011,4,22,2,2001
11012,5,23,2,2001
11013,6,24,2,2001
11014,7,25,2,2001
11015,1,26,2,2001
11016,2,27,2,2001
11017,3,28,2,2001
11018,4,1,3,2001
11019,5,2,3,2001
11020,6,3,3,2001
11021,7,4,3,2001
11022,1,5,3,2001
11023,2,6,3,2001
11024,3,7,3,2001
11025,4,8,3,2001
11026,5,9,3,2001
11027,6,10,3,2001
11028,7,11,3,2001
11029,1,12,3,2001
11030,2,13,3,2001
11031,3,14,3,2001
11032,4,15,3,2001
11033,5,16,3,2001
11034,6,17,3,2001
11035,7,18,3,2001
11036,1,19,3,2001
11037,2,20,3,2001
11038,3,21,3,2001
11039,4,22,3,2001
11040,5,23,3,2001
11041,6,24,3,2001
11042,7,25,3,2001
11043,1,26,3,2001
11044,2,27,3,2001
11045,3,28,3,2001
11046,4,29,3,2001
11047,5,30,3,2001
11048,6,31,3,2001
11049,7,1,4,2001
11050,1,2,4,2001
11051,2,3,4,2001
11052,3,4,4,2001
11053,4,5,4,2001
11054,5,6,4,2001
11055,6,7,4,2001
11056,7,8,4,2001
11057,1,9,4,2001
11058,2,10,4,2001
11059,3,11,4,2001
11060,4,12,4,2001
11061,5,13,4,2001
11062,6,14,4,2001
11063,7,15,4,2001
11064,1,16,4,2001
11065,2,17,4,2001
11066,3,18,4,2001
11067,4,19,4,2001
11068,5,20,4,2001
11069,6,21,4,2001
11070,7,22,4,2001
11071,1,23,4,2001
11072,2,24,4,2001
11073,3,25,4,2001
11074,4,26,4,2001
11075,5,27,4,2001
11076,6,28,4,2001
11077,7,29,4,2001
11078,1,30,4,2001
11079,2,1,5,2001
11080,3,2,5,2001
11081,4,3,5,2001
11082,5,4,5,2001
11083,6,5,5,2001
11084,7,6,5,2001
11085,1,7,5,2001
11086,2,8,5,2001
11087,3,9,5,2001
11088,4,10,5,2001
11089,5,11,5,2001
11090,6,12,5,2001
11091,7,13,5,2001
11092,1,14,5,2001
11093,2,15,5,2001
11094,3,16,5,2001
11095,4,17,5,2001
11096,5,18,5,2001
11097,6,19,5,2001
11098,7,20,5,2001
11099,1,21,5,2001
11100,2,22,5,2001
11101,3,23,5,2001
11102,4,24,5,2001
11103,5,25,5,2001
11104,6,26,5,2001
11105,7,27,5,2001
11106,1,28,5,2001
11107,2,29,5,2001
11108,3,30,5,2001
11109,4,31,5,2001
11110,5,1,6,2001
11111,6,2,6,2001
11112,7,3,6,2001
11113,1,4,6,2001
11114,2,5,6,2001
11115,3,6,6,2001
11116,4,7,6,2001
11117,5,8,6,2001
11118,6,9,6,2001
11119,7,10,6,2001
11120,1,11,6,2001
11121,2,12,6,2001
11122,3,13,6,2001
11123,4,14,6,2001
11124,5,15,6,2001
11125,6,16,6,2001
11126,7,17,6,2001
11127,1,18,6,2001
11128,2,19,6,2001
11129,3,20,6,2001
11130,4,21,6,2001
11131,5,22,6,2001
11132,6,23,6,2001
11133,7,24,6,2001
11134,1,25,6,2001
11135,2,26,6,2001
11136,3,27,6,2001
11137,4,28,6,2001
11138,5,29,6,2001
11139,6,30,6,2001
11140,7,1,7,2001
11141,1,2,7,2001
11142,2,3,7,2001
11143,3,4,7,2001
11144,4,5,7,2001
11145,5,6,7,2001
11146,6,7,7,2001
11147,7,8,7,2001
11148,1,9,7,2001
11149,2,10,7,2001
11150,3,11,7,2001
11151,4,12,7,2001
11152,5,13,7,2001
11153,6,14,7,2001
11154,7,15,7,2001
11155,1,16,7,2001
11156,2,17,7,2001
11157,3,18,7,2001
11158,4,19,7,2001
11159,5,20,7,2001
11160,6,21,7,2001
11161,7,22,7,2001
11162,1,23,7,2001
11163,2,24,7,2001
11164,3,25,7,2001
11165,4,26,7,2001
11166,5,27,7,2001
11167,6,28,7,2001
11168,7,29,7,2001
11169,1,30,7,2001
11170,2,31,7,2001
11171,3,1,8,2001
11172,4,2,8,2001
11173,5,3,8,2001
11174,6,4,8,2001
11175,7,5,8,2001
11176,1,6,8,2001
11177,2,7,8,2001
11178,3,8,8,2001
11179,4,9,8,2001
11180,5,10,8,2001
11181,6,11,8,2001
11182,7,12,8,2001
11183,1,13,8,2001
11184,2,14,8,2001
11185,3,15,8,2001
11186,4,16,8,2001
11187,5,17,8,2001
11188,6,18,8,2001
11189,7,19,8,2001
11190,1,20,8,2001
11191,2,21,8,2001
11192,3,22,8,2001
11193,4,23,8,2001
11194,5,24,8,2001
11195,6,25,8,2001
11196,7,26,8,2001
11197,1,27,8,2001
11198,2,28,8,2001
11199,3,29,8,2001
11200,4,30,8,2001
11201,5,31,8,2001
11202,6,1,9,2001
11203,7,2,9,2001
11204,1,3,9,2001
11205,2,4,9,2001
11206,3,5,9,2001
11207,4,6,9,2001
11208,5,7,9,2001
11209,6,8,9,2001
11210,7,9,9,2001
11211,1,10,9,2001
11212,2,11,9,2001
11213,3,12,9,2001
11214,4,13,9,2001
11215,5,14,9,2001
11216,6,15,9,2001
11217,7,16,9,2001
11218,1,17,9,2001
11219,2,18,9,2001
11220,3,19,9,2001
11221,4,20,9,2001
11222,5,21,9,2001
11223,6,22,9,2001
11224,7,23,9,2001
11225,1,24,9,2001
11226,2,25,9,2001
11227,3,26,9,2001
11228,4,27,9,2001
11229,5,28,9,2001
11230,6,29,9,2001
11231,7,30,9,2001
11232,1,1,10,2001
11233,2,2,10,2001
11234,3,3,10,2001
11235,4,4,10,2001
11236,5,5,10,2001
11237,6,6,10,2001
11238,7,7,10,2001
11239,1,8,10,2001
11240,2,9,10,2001
11241,3,10,10,2001
11242,4,11,10,2001
11243,5,12,10,2001
11244,6,13,10,2001
11245,7,14,10,2001
11246,1,15,10,2001
11247,2,16,10,2001
11248,3,17,10,2001
11249,4,18,10,2001
11250,5,19,10,2001
11251,6,20,10,2001
11252,7,21,10,2001
11253,1,22,10,2001
11254,2,23,10,2001
11255,3,24,10,2001
11256,4,25,10,2001
11257,5,26,10,2001
11258,6,27,10,2001
11259,7,28,10,2001
11260,1,29,10,2001
11261,2,30,10,2001
11262,3,31,10,2001
11263,4,1,11,2001
11264,5,2,11,2001
11265,6,3,11,2001
11266,7,4,11,2001
11267,1,5,11,2001
11268,2,6,11,2001
11269,3,7,11,2001
11270,4,8,11,2001
11271,5,9,11,2001
11272,6,10,11,2001
11273,7,11,11,2001
11274,1,12,11,2001
11275,2,13,11,2001
11276,3,14,11,2001
11277,4,15,11,2001
11278,5,16,11,2001
11279,6,17,11,2001
11280,7,18,11,2001
11281,1,19,11,2001
11282,2,20,11,2001
11283,3,21,11,2001
11284,4,22,11,2001
11285,5,23,11,2001
11286,6,24,11,2001
11287,7,25,11,2001
11288,1,26,11,2001
11289,2,27,11,2001
11290,3,28,11,2001
11291,4,29,11,2001
11292,5,30,11,2001
11293,6,1,12,2001
11294,7,2,12,2001
11295,1,3,12,2001
11296,2,4,12,2001
11297,3,5,12,2001
11298,4,6,12,2001
11299,5,7,12,2001
11300,6,8,12,2001
11301,7,9,12,2001
11302,1,10,12,2001
11303,2,11,12,2001
11304,3,12,12,2001
11305,4,13,12,2001
11306,5,14,12,2001
11307,6,15,12,2001
11308,7,16,12,2001
11309,1,17,12,2001
11310,2,18,12,2001
11311,3,19,12,2001
11312,4,20,12,2001
11313,5,21,12,2001
11314,6,22,12,2001
11315,7,23,12,2001
11316,1,24,12,2001
11317,2,25,12,2001
11318,3,26,12,2001
11319,4,27,12,2001
11320,5,28,12,2001
11321,6,29,12,2001
11322,7,30,12,2001
11323,1,31,12,2001
11324,2,1,1,2002
11325,3,2,1,2002
11326,4,3,1,2002
11327,5,4,1,2002
11328,6,5,1,2002
11329,7,6,1,2002
11330,1,7,1,2002
11331,2,8,1,2002
11332,3,9,1,2002
11333,4,10,1,2002
11334,5,11,1,2002
11335,6,12,1,2002
11336,7,13,1,2002
11337,1,14,1,2002
11338,2,15,1,2002
11339,3,16,1,2002
11340,4,17,1,2002
11341,5,18,1,2002
11342,6,19,1,2002
11343,7,20,1,2002
11344,1,21,1,2002
11345,2,22,1,2002
11346,3,23,1,2002
11347,4,24,1,2002
11348,5,25,1,2002
11349,6,26,1,2002
11350,7,27,1,2002
11351,1,28,1,2002
11352,2,29,1,2002
11353,3,30,1,2002
11354,4,31,1,2002
11355,5,1,2,2002
11356,6,2,2,2002
11357,7,3,2,2002
11358,1,4,2,2002
11359,2,5,2,2002
11360,3,6,2,2002
11361,4,7,2,2002
11362,5,8,2,2002
11363,6,9,2,2002
11364,7,10,2,2002
11365,1,11,2,2002
11366,2,12,2,2002
11367,3,13,2,2002
11368,4,14,2,2002
11369,5,15,2,2002
11370,6,16,2,2002
11371,7,17,2,2002
11372,1,18,2,2002
11373,2,19,2,2002
11374,3,20,2,2002
11375,4,21,2,2002
11376,5,22,2,2002
11377,6,23,2,2002
11378,7,24,2,2002
11379,1,25,2,2002
11380,2,26,2,2002
11381,3,27,2,2002
11382,4,28,2,2002
11383,5,1,3,2002
11384,6,2,3,2002
11385,7,3,3,2002
11386,1,4,3,2002
11387,2,5,3,2002
11388,3,6,3,2002
11389,4,7,3,2002
11390,5,8,3,2002
11391,6,9,3,2002
11392,7,10,3,2002
11393,1,11,3,2002
11394,2,12,3,2002
11395,3,13,3,2002
11396,4,14,3,2002
11397,5,15,3,2002
11398,6,16,3,2002
11399,7,17,3,2002
11400,1,18,3,2002
11401,2,19,3,2002
11402,3,20,3,2002
11403,4,21,3,2002
11404,5,22,3,2002
11405,6,23,3,2002
11406,7,24,3,2002
11407,1,25,3,2002
11408,2,26,3,2002
11409,3,27,3,2002
11410,4,28,3,2002
11411,5,29,3,2002
11412,6,30,3,2002
11413,7,31,3,2002
11414,1,1,4,2002
11415,2,2,4,2002
11416,3,3,4,2002
11417,4,4,4,2002
11418,5,5,4,2002
11419,6,6,4,2002
11420,7,7,4,2002
11421,1,8,4,2002
11422,2,9,4,2002
11423,3,10,4,2002
11424,4,11,4,2002
11425,5,12,4,2002
11426,6,13,4,2002
11427,7,14,4,2002
11428,1,15,4,2002
11429,2,16,4,2002
11430,3,17,4,2002
11431,4,18,4,2002
11432,5,19,4,2002
11433,6,20,4,2002
11434,7,21,4,2002
11435,1,22,4,2002
11436,2,23,4,2002
11437,3,24,4,2002
11438,4,25,4,2002
11439,5,26,4,2002
11440,6,27,4,2002
11441,7,28,4,2002
11442,1,29,4,2002
11443,2,30,4,2002
11444,3,1,5,2002
11445,4,2,5,2002
11446,5,3,5,2002
11447,6,4,5,2002
11448,7,5,5,2002
11449,1,6,5,2002
11450,2,7,5,2002
11451,3,8,5,2002
11452,4,9,5,2002
11453,5,10,5,2002
11454,6,11,5,2002
11455,7,12,5,2002
11456,1,13,5,2002
11457,2,14,5,2002
11458,3,15,5,2002
11459,4,16,5,2002
11460,5,17,5,2002
11461,6,18,5,2002
11462,7,19,5,2002
11463,1,20,5,2002
11464,2,21,5,2002
11465,3,22,5,2002
11466,4,23,5,2002
11467,5,24,5,2002
11468,6,25,5,2002
11469,7,26,5,2002
11470,1,27,5,2002
11471,2,28,5,2002
11472,3,29,5,2002
11473,4,30,5,2002
11474,5,31,5,2002
11475,6,1,6,2002
11476,7,2,6,2002
11477,1,3,6,2002
11478,2,4,6,2002
11479,3,5,6,2002
11480,4,6,6,2002
11481,5,7,6,2002
11482,6,8,6,2002
11483,7,9,6,2002
11484,1,10,6,2002
11485,2,11,6,2002
11486,3,12,6,2002
11487,4,13,6,2002
11488,5,14,6,2002
11489,6,15,6,2002
11490,7,16,6,2002
11491,1,17,6,2002
11492,2,18,6,2002
11493,3,19,6,2002
11494,4,20,6,2002
11495,5,21,6,2002
11496,6,22,6,2002
11497,7,23,6,2002
11498,1,24,6,2002
11499,2,25,6,2002
11500,3,26,6,2002
11501,4,27,6,2002
11502,5,28,6,2002
11503,6,29,6,2002
11504,7,30,6,2002
11505,1,1,7,2002
11506,2,2,7,2002
11507,3,3,7,2002
11508,4,4,7,2002
11509,5,5,7,2002
11510,6,6,7,2002
11511,7,7,7,2002
11512,1,8,7,2002
11513,2,9,7,2002
11514,3,10,7,2002
11515,4,11,7,2002
11516,5,12,7,2002
11517,6,13,7,2002
11518,7,14,7,2002
11519,1,15,7,2002
11520,2,16,7,2002
11521,3,17,7,2002
11522,4,18,7,2002
11523,5,19,7,2002
11524,6,20,7,2002
11525,7,21,7,2002
11526,1,22,7,2002
11527,2,23,7,2002
11528,3,24,7,2002
11529,4,25,7,2002
11530,5,26,7,2002
11531,6,27,7,2002
11532,7,28,7,2002
11533,1,29,7,2002
11534,2,30,7,2002
11535,3,31,7,2002
11536,4,1,8,2002
11537,5,2,8,2002
11538,6,3,8,2002
11539,7,4,8,2002
11540,1,5,8,2002
11541,2,6,8,2002
11542,3,7,8,2002
11543,4,8,8,2002
11544,5,9,8,2002
11545,6,10,8,2002
11546,7,11,8,2002
11547,1,12,8,2002
11548,2,13,8,2002
11549,3,14,8,2002
11550,4,15,8,2002
11551,5,16,8,2002
11552,6,17,8,2002
11553,7,18,8,2002
11554,1,19,8,2002
11555,2,20,8,2002
11556,3,21,8,2002
11557,4,22,8,2002
11558,5,23,8,2002
11559,6,24,8,2002
11560,7,25,8,2002
11561,1,26,8,2002
11562,2,27,8,2002
11563,3,28,8,2002
11564,4,29,8,2002
11565,5,30,8,2002
11566,6,31,8,2002
11567,7,1,9,2002
11568,1,2,9,2002
11569,2,3,9,2002
11570,3,4,9,2002
11571,4,5,9,2002
11572,5,6,9,2002
11573,6,7,9,2002
11574,7,8,9,2002
11575,1,9,9,2002
11576,2,10,9,2002
11577,3,11,9,2002
11578,4,12,9,2002
11579,5,13,9,2002
11580,6,14,9,2002
11581,7,15,9,2002
11582,1,16,9,2002
11583,2,17,9,2002
11584,3,18,9,2002
11585,4,19,9,2002
11586,5,20,9,2002
11587,6,21,9,2002
11588,7,22,9,2002
11589,1,23,9,2002
11590,2,24,9,2002
11591,3,25,9,2002
11592,4,26,9,2002
11593,5,27,9,2002
11594,6,28,9,2002
11595,7,29,9,2002
11596,1,30,9,2002
11597,2,1,10,2002
11598,3,2,10,2002
11599,4,3,10,2002
11600,5,4,10,2002
11601,6,5,10,2002
11602,7,6,10,2002
11603,1,7,10,2002
11604,2,8,10,2002
11605,3,9,10,2002
11606,4,10,10,2002
11607,5,11,10,2002
11608,6,12,10,2002
11609,7,13,10,2002
11610,1,14,10,2002
11611,2,15,10,2002
11612,3,16,10,2002
11613,4,17,10,2002
11614,5,18,10,2002
11615,6,19,10,2002
11616,7,20,10,2002
11617,1,21,10,2002
11618,2,22,10,2002
11619,3,23,10,2002
11620,4,24,10,2002
11621,5,25,10,2002
11622,6,26,10,2002
11623,7,27,10,2002
11624,1,28,10,2002
11625,2,29,10,2002
11626,3,30,10,2002
11627,4,31,10,2002
11628,5,1,11,2002
11629,6,2,11,2002
11630,7,3,11,2002
11631,1,4,11,2002
11632,2,5,11,2002
11633,3,6,11,2002
11634,4,7,11,2002
11635,5,8,11,2002
11636,6,9,11,2002
11637,7,10,11,2002
11638,1,11,11,2002
11639,2,12,11,2002
11640,3,13,11,2002
11641,4,14,11,2002
11642,5,15,11,2002
11643,6,16,11,2002
11644,7,17,11,2002
11645,1,18,11,2002
11646,2,19,11,2002
11647,3,20,11,2002
11648,4,21,11,2002
11649,5,22,11,2002
11650,6,23,11,2002
11651,7,24,11,2002
11652,1,25,11,2002
11653,2,26,11,2002
11654,3,27,11,2002
11655,4,28,11,2002
11656,5,29,11,2002
11657,6,30,11,2002
11658,7,1,12,2002
11659,1,2,12,2002
11660,2,3,12,2002
11661,3,4,12,2002
11662,4,5,12,2002
11663,5,6,12,2002
11664,6,7,12,2002
11665,7,8,12,2002
11666,1,9,12,2002
11667,2,10,12,2002
11668,3,11,12,2002
11669,4,12,12,2002
11670,5,13,12,2002
11671,6,14,12,2002
11672,7,15,12,2002
11673,1,16,12,2002
11674,2,17,12,2002
11675,3,18,12,2002
11676,4,19,12,2002
11677,5,20,12,2002
11678,6,21,12,2002
11679,7,22,12,2002
11680,1,23,12,2002
11681,2,24,12,2002
11682,3,25,12,2002
11683,4,26,12,2002
11684,5,27,12,2002
11685,6,28,12,2002
11686,7,29,12,2002
11687,1,30,12,2002
11688,2,31,12,2002
11689,3,1,1,2003
11690,4,2,1,2003
11691,5,3,1,2003
11692,6,4,1,2003
11693,7,5,1,2003
11694,1,6,1,2003
11695,2,7,1,2003
11696,3,8,1,2003
11697,4,9,1,2003
11698,5,10,1,2003
11699,6,11,1,2003
11700,7,12,1,2003
11701,1,13,1,2003
11702,2,14,1,2003
11703,3,15,1,2003
11704,4,16,1,2003
11705,5,17,1,2003
11706,6,18,1,2003
11707,7,19,1,2003
11708,1,20,1,2003
11709,2,21,1,2003
11710,3,22,1,2003
11711,4,23,1,2003
11712,5,24,1,2003
11713,6,25,1,2003
11714,7,26,1,2003
11715,1,27,1,2003
11716,2,28,1,2003
11717,3,29,1,2003
11718,4,30,1,2003
11719,5,31,1,2003
11720,6,1,2,2003
11721,7,2,2,2003
11722,1,3,2,2003
11723,2,4,2,2003
11724,3,5,2,2003
11725,4,6,2,2003
11726,5,7,2,2003
11727,6,8,2,2003
11728,7,9,2,2003
11729,1,10,2,2003
11730,2,11,2,2003
11731,3,12,2,2003
11732,4,13,2,2003
11733,5,14,2,2003
11734,6,15,2,2003
11735,7,16,2,2003
11736,1,17,2,2003
11737,2,18,2,2003
11738,3,19,2,2003
11739,4,20,2,2003
11740,5,21,2,2003
11741,6,22,2,2003
11742,7,23,2,2003
11743,1,24,2,2003
11744,2,25,2,2003
11745,3,26,2,2003
11746,4,27,2,2003
11747,5,28,2,2003
11748,6,1,3,2003
11749,7,2,3,2003
11750,1,3,3,2003
11751,2,4,3,2003
11752,3,5,3,2003
11753,4,6,3,2003
11754,5,7,3,2003
11755,6,8,3,2003
11756,7,9,3,2003
11757,1,10,3,2003
11758,2,11,3,2003
11759,3,12,3,2003
11760,4,13,3,2003
11761,5,14,3,2003
11762,6,15,3,2003
11763,7,16,3,2003
11764,1,17,3,2003
11765,2,18,3,2003
11766,3,19,3,2003
11767,4,20,3,2003
11768,5,21,3,2003
11769,6,22,3,2003
11770,7,23,3,2003
11771,1,24,3,2003
11772,2,25,3,2003
11773,3,26,3,2003
11774,4,27,3,2003
11775,5,28,3,2003
11776,6,29,3,2003
11777,7,30,3,2003
11778,1,31,3,2003
11779,2,1,4,2003
11780,3,2,4,2003
11781,4,3,4,2003
11782,5,4,4,2003
11783,6,5,4,2003
11784,7,6,4,2003
11785,1,7,4,2003
11786,2,8,4,2003
11787,3,9,4,2003
11788,4,10,4,2003
11789,5,11,4,2003
11790,6,12,4,2003
11791,7,13,4,2003
11792,1,14,4,2003
11793,2,15,4,2003
11794,3,16,4,2003
11795,4,17,4,2003
11796,5,18,4,2003
11797,6,19,4,2003
11798,7,20,4,2003
11799,1,21,4,2003
11800,2,22,4,2003
11801,3,23,4,2003
11802,4,24,4,2003
11803,5,25,4,2003
11804,6,26,4,2003
11805,7,27,4,2003
11806,1,28,4,2003
11807,2,29,4,2003
11808,3,30,4,2003
11809,4,1,5,2003
11810,5,2,5,2003
11811,6,3,5,2003
11812,7,4,5,2003
11813,1,5,5,2003
11814,2,6,5,2003
11815,3,7,5,2003
11816,4,8,5,2003
